id,openness,conscientiousness,extraversion,agreeableness,neuroticism,overall_personality,interview_score,answer_score,speaking_skills,confidence_score,facial_expression,overall_performance
0317,0.7172254399711642,0.16562948734208743,0.5570096693894516,-0.13827818894937532,-0.1586893723710079,0.2800172170199459,0.3735197382400282,0.49618205513696917,0.7316361086851548,0.3611555205392005,0.413067239859467,0.4701094167745205
0318,0.4723116845437423,0.3261201884068729,0.5998813524233557,0.6864853409576226,-0.30303014309181225,0.6202303278850241,0.471851013831277,0.7407190775489384,0.9409963003625371,0.582506685159381,0.6130774399858432,0.7297493670300614
0319,-0.28286204428847644,-0.45884265642285654,-0.2527414586828212,-0.3617131376900232,0.05171504268624349,-0.3506684803294837,-0.23538231171797688,-0.41254019857632823,-0.1353947350003731,-0.20550159688108946,-0.2729065438294624,-0.3824256116996341
0320,0.5363590357168773,0.6047283602838472,0.5654594674952389,0.6135730854201149,-0.18743858041485503,0.5352540124886986,0.6922513705140344,0.7157239000738757,0.8287073603793234,0.4701951859128843,0.5930345898240984,0.5348916227573829
0321,-0.23718297192754878,-0.3264630778709206,-0.061070872566846866,-0.18532981755601566,0.052663308784778616,-0.08610168061064788,-0.30499441005112393,-0.19714482232779118,-0.1022265242886544,-0.17253338558732256,0.08092360912340935,-0.33681396745897985
0322,0.7474229023847329,0.7458045952197344,0.4214273375979927,0.6131872512472215,-0.29802401985272764,0.8783675474587507,0.7793133620423157,0.8135730063767622,0.6154695832350855,0.667125786775957,0.7664337326155825,0.8275950286232349
0323,0.04932314285894405,0.031886123958372876,-0.14336275776756507,-0.04803301627682166,0.2834684837693033,-0.11721450436382044,-0.12156904348610965,-0.0974059852501402,-0.12461187777890641,-0.24739133077484535,-0.20977943580776764,-0.18864994139099583
0324,-0.15590252557577028,-0.2507376224832664,0.06177656635966428,-0.19292557432017648,0.047713423163631495,-0.23843117284249613,-0.2666212067926841,-0.25938963048676267,-0.09745152981236171,0.008020841121272515,-0.318043255376,-0.36809834105333045
0325,-0.1453763261708479,-0.12294218140293106,-0.10442302179058637,-0.13322679043667285,0.2656927117272013,-0.17600205538900707,-0.03374996165407851,-0.06739164932903981,-0.14332340876459282,-0.010682060885744025,0.09527832428718143,-0.3262535264698366
0326,0.322149173437934,0.32357802292230853,0.27312617038729614,0.2799277888506649,-0.0764594717417168,0.1752240267279598,0.4055099416836817,0.2527936833598976,0.30826775423224195,0.22662780226724608,0.4818983762196208,0.3528523459002817
0327,0.4780817012469548,0.2065421177977117,0.03146586816704949,0.2038446473100623,0.3655483225853763,0.1806466439880306,0.3161480113979453,0.4904445885860814,0.2602901240946316,-0.06828199562550946,0.12977405615304352,0.16170500068874172
0328,-0.3996984724804722,-0.3663319354508973,-0.8988093275090404,-0.9883612402191473,0.06550044942458809,-0.7296077586165965,-0.5641994623498511,-0.45825140281594273,-0.4164923304147588,-0.8828603536417093,-0.5732642497462977,-0.6880202897443088
0329,0.20675527143692868,0.32508810373624736,-0.22724423017225037,0.22023046239583227,0.2186223892027877,-0.05531288520765315,0.1269918735747436,0.17381282808282986,-0.08981156110937041,-0.23461953266121247,0.04095017037244698,-0.06616105026919551
0330,0.6883803774663216,0.6726510571857521,0.44511581384753884,0.7474945036361157,-0.023366710027703658,0.8708295969698246,1.0850122820424672,0.9760789417503494,0.857754470973386,0.6991480286700316,0.821337071358662,0.8982105570675155
0331,0.41054039947978893,0.4857412490399851,0.5077092101076186,0.28888923849223586,-0.0699396199879878,0.2799033652404264,0.5668988458255979,0.48604576542525685,0.399793640655568,0.40747395383219775,0.34006151778024285,0.5935615763410615
0332,-0.06583844409371871,-0.13435846147051533,0.09276609281769468,0.2534786924371266,-0.11930788553763469,0.02548784137777009,-0.010207028895310322,0.29396607688900633,-0.10657302258718963,0.24805044924657937,0.009489493955304757,-0.017242043696156027
0333,-0.43570116870106473,-0.35244419497735724,-0.1694385427552856,-0.11809771300484667,0.17675246724864258,-0.3578873784225748,-0.21565232174300064,-0.27694168277582093,-0.29058595909395835,-0.49290014441132574,-0.2503652762953238,-0.2640618914184593
0334,-0.18576488292651588,-0.4753404861331308,-0.21607687866118983,-0.45048338319448816,-0.11541208801377628,-0.4855588273669386,-0.23562614123387915,-0.0481515313363851,-0.3024296479797162,-0.4207232989897247,-0.3200038011248768,-0.38001192826945807
0335,-0.4372271963789677,-0.48501725573055093,-0.225341690542883,-0.35274463703270814,0.058959659489871856,-0.5158514953147846,-0.26299366091027776,-0.43047394890700136,-0.3259691036542006,-0.38242471267697425,-0.478222445093797,-0.6820000616365077
0336,0.5818903119381837,0.2716059997403842,0.1971043638614627,0.5880812620308278,-0.3155076763459852,0.5952456451634209,0.690117917783152,0.3961759939183028,0.7653473963484642,0.4968788266531401,0.571342979988524,0.33301617192280025
0337,0.2831034485477222,0.024384861611058933,0.3833865209216806,0.011579591541369377,0.026035048900719095,-0.2156824090460969,0.1710488111700667,0.08560677942290972,0.17820766324724016,0.31705179849568904,0.36767533485915266,-0.010810027696166898
0338,-0.09809179729038091,-0.10763710740730081,0.24062461504232016,0.009411681113402397,0.15288735982311685,-0.3474532473166176,-0.1363807765261133,-0.13760692655948722,-0.17754325080863492,0.03969318021414751,-0.07934286001839656,-0.1578882600442853
0339,-1.0221012659833462,-1.2859245285262073,-1.1505622737523276,-0.8167054983071893,0.36422747215932527,-1.0018833731556376,-1.319149839171005,-1.142320242238424,-0.9637585951274272,-1.1358376601051885,-1.188681962825188,-1.2812413838066583
0340,0.45427249251251584,0.3183704073131586,0.6083911698654934,0.8127616817551616,-0.4628660245467144,0.41808427663927744,0.8181071723962668,0.602772393802485,0.739819237756362,0.6789280774708571,0.7596781526440662,0.6670545630586117
0341,0.1322596341441062,-0.2692820423500891,-0.12164005478164355,-0.404943347281907,0.21257031539448165,-0.3142717136839796,-0.024281076748151196,-0.3624922297363667,-0.19863025086425665,-0.42929392135876626,-0.19747761972020383,-0.39015150259828507
0342,0.4252821077486624,0.2232969460403839,0.12753470627695812,0.41760594020952385,0.003328046074136788,0.1344254510958936,0.4452777783393767,0.3868311203519051,0.7822038889515605,0.24203609849292435,0.5886369272318029,0.4175603973625901
0343,-0.0919304174804952,-0.038306703430023265,-0.25519360730670987,-0.30569549035272137,0.15266541536276307,-0.3800954848459652,-0.12678134856742293,-0.367986452021013,-0.09311622929501874,-0.4216257809808927,0.1372428478175743,-0.4553199576989003
0344,0.03660810009819352,-0.0051865824539557735,-0.23662032609631872,-0.23456431414133178,0.04254515223887864,-0.37983595857876845,-0.019192016861109773,-0.014519177511539631,-0.14857104744309943,-0.4392131129428115,0.014426520057437364,-0.2208051816557518
0345,0.2420710484766319,0.06903192595139242,0.28290629624909047,0.40330106948187,-0.1499836252150551,-0.09580233625307877,-0.13411869876435822,0.3082042137666329,0.1699062437467543,0.08518900857801893,0.20609801909578082,0.0004718059254030272
0346,-0.6255233152169809,-0.6301748883135879,-0.4002095415559178,-0.5538439442543102,0.17750009056453628,-0.47400111307015924,-0.5142000988656306,-0.5776828324751232,-0.6164536478289098,-0.4060784000491997,-0.4654712317302263,-0.4247500670598687
0347,0.651746920677777,0.3402258121773184,0.6577883983720141,0.6570252556056173,-0.3486425542099248,0.668913724019833,0.8996298916841292,0.8143098608574253,0.7443662018577725,0.6206586504109937,0.8925519994146676,0.6732828831343152
0348,0.06771741316067516,-0.08821569335807651,-0.09935168707324257,-0.14376085536093763,0.12282973391633141,-0.2916831872214752,0.29249423257401613,-0.14980214159484098,0.018100967098736855,-0.29711402074041293,-0.039656603770925,-0.35558582010644885
0349,-0.4276748130612449,-0.3139795446703245,-0.3554944281306776,-0.2902202094554282,0.07884745454984798,-0.4783160965639915,-0.5596790333831871,-0.494122963357748,-0.43848093779056346,-0.23836464051989742,-0.4133067401277862,-0.41319907797964356
0350,-0.23322507162907133,-0.17784849361818725,-0.08673566801857852,-0.31958134980337566,0.22806435530734123,-0.8058977171270009,-0.3924338047630658,-0.11776953800617326,-0.3961105689563868,-0.6495500314077771,-0.2161681702741425,-0.6370319775016673
0351,-0.5246335759801135,-0.5277845296104711,-0.6440822443238536,-0.43145672612789926,0.12870859846315355,-0.743195703585087,-0.29297428100349077,-0.4589362611034456,-0.43303864135108355,-0.5171397857941048,-0.34342721310417285,-0.5236647011494512
0352,0.26628415108014186,0.3575275969333387,0.7741126633019848,0.47155296468187846,-0.5567441700269884,0.7198473780381384,0.5093273066997686,0.35721938613434684,0.36972121586829415,0.8005299146504868,0.6243261233218117,0.5570888323529216
0353,-0.5499535979499496,-0.5452485556738802,-0.28657371212216554,-0.6703972895778083,0.2971710021100492,-0.6742313344004791,-0.7922174116223146,-0.29883966493471503,-0.35849046280572777,-0.3550110639288547,-0.5795096505217334,-0.48686187134199665
0354,-0.6914653638760279,-0.11793651171029657,-0.7634695738355649,-0.9447930116310237,0.15541150580733776,-1.1614799323349916,-0.9136197856199024,-0.7690187854530158,-0.6919331707231214,-0.8183045757217856,-0.7865372450159724,-0.8339888645051017
0355,-0.1247302647744159,-0.2694183390317911,-0.04825588854743774,-0.06852741602728732,-0.19463935679054964,-0.26106334074873544,-0.01328877072240731,-0.050471768180258954,-0.1029219843613443,0.18585091222790992,-0.10320160185382946,-0.3178024419676458
0356,0.14369274552459446,0.637814100877197,0.13475279901878337,-0.18472476892001352,0.4646248679600641,-0.3133151503608833,-0.021157024961511374,-0.1954972337608986,0.20953508006620783,-0.5330804240172564,0.1365515705252358,-0.1690942126181819
0357,0.42944116251365977,0.6239729471874591,0.6283016080667481,0.6398495639420668,-0.6172505107571331,0.5346594317601077,0.918551807277349,0.9748014454347644,0.9866635242642479,0.6932858335893627,0.9219757931242583,0.9653121022668296
0358,0.2664462602010774,0.13468756478023802,0.34671246287335405,0.18456434740134914,-0.015312777646366021,0.3130740376939912,0.3726601842357636,0.19717802919602942,0.18508363433187555,-0.02072680387402625,0.41987205870617234,0.10395513427127862
0359,-0.29476719331148454,-0.03268213863635491,0.15333160497258064,-0.02424984445360344,0.12750542536369708,-0.2313079678221238,-0.17318368740839393,-0.13371147909666467,0.15070018019431183,-0.06554031666389985,-0.16202928647409492,-0.07789926353015283
0360,0.5538610354069953,0.15806125861717132,0.5453621155386917,0.21268658723828315,0.14798340994396458,-0.024048093137789148,0.5079393082157003,0.31904170189720815,0.4097927511492062,0.4674358565327425,0.34577057354652335,0.37465711121989465
0361,-0.13145460732278222,-0.7308070806870388,-0.1378783049376435,-0.5107167518333485,0.17693060556907517,-0.6586511971723714,-0.38967280514290015,-0.26268744077734646,-0.3703621707039682,-0.3450623655502021,-0.09095354091701348,-0.4401511406488836
0362,-0.6625434403676269,-0.3479692534081153,-0.6781269418767267,-0.4271770000572324,-0.05663090231990442,-0.2971559090058132,-0.6548944970890531,-0.393638936847997,-0.46157018524968685,-0.3836233387014428,-0.5027124611712374,-0.5855358741499563
0363,0.12268370503828031,0.1607464612864285,-0.15872754801628833,-0.004467266583997962,0.06857240109239024,-0.35818902517192436,-0.03768471076195535,-0.015378429647014106,0.19004000846662325,-0.26549175371152756,0.26393898086697914,-0.24404305724974235
0364,0.6378799013224471,0.30209400459560115,1.006922552627881,0.9215180398025958,-0.9087364514334251,0.84483998631373,1.1185808632382621,1.0784846709562046,1.0210464640522057,0.9574283927592735,0.9745992480922016,1.0020662572045804
0365,0.38826975035553385,0.4781135610819266,0.39752915654507864,0.2497000693744928,-0.01710485164382878,0.5224082956407292,0.4036301447813094,0.29782627862313127,0.5042386614453265,0.3559539081077914,0.4852343706539995,0.27543088692199497
0366,0.1249508674406761,-0.2400653103059694,-0.06478087299983874,-0.324512660176406,0.17757058988952015,-0.3549337370194498,-0.10596139470559125,-0.1160684906005718,-0.03899481014269813,-0.1324775545051654,0.017916910725229104,-0.16540620622359403
0367,-0.07140387784171738,0.05710258280856777,-0.3283483983498633,-0.14265945795314217,0.038382844879539774,-0.04981835575752567,0.033725812019791836,-0.24586194321628663,-0.029949684466882745,-0.1435625885297739,0.037680959591426894,-0.04514947098964522
0368,0.27986424312576536,0.45980766644073445,0.07996697700507922,0.3532344107968426,0.1500538920542774,0.19569246102458937,0.17696816457907455,0.29103725878709386,0.5134123198846817,0.19649485309256337,0.45226909983818137,0.43227837450969414
0369,-0.01780959258157171,-0.1624993239643316,0.11128494318516095,-0.10317683846998858,0.2846534691795617,-0.43990739237524923,-0.3015522124149659,-0.4174424053966188,-0.03900786584147815,-0.16251335541900833,-0.43487034679020936,-0.23598798349515782
0370,0.3795791285964598,0.21216597705483856,0.4137838859215491,0.1951862021354542,-0.050571531613325574,0.02957639586578853,0.36122358108081243,0.20260633502222156,0.6444187692061046,0.10192300829368188,0.5032882420285294,-0.01983380573940529
0371,-0.3672593427539381,-0.31556554239665374,0.13984137252975187,-0.15428190882400608,-0.019500404158103765,-0.6438188085773949,-0.12228554561639025,-0.37069409658168934,-0.269126169772992,-0.08549631325905216,-0.07806148508279462,-0.41350388219228396
0372,-0.9921937195801938,-1.1180188385844962,-0.9139617017382402,-0.869996489560636,0.2335214607790619,-1.309146604264938,-0.9184459222652233,-0.9828916227527796,-0.9248759634222062,-1.1177868823738768,-1.0834040346711555,-1.0223986733558634
0373,0.32860445379718,0.1687591680126513,0.6720531972954497,0.2289918401032878,-0.2317653777212656,0.014477631527638181,0.43382795221580933,0.4194159054732029,0.6300233127012984,0.5252957154384873,0.22263377721836067,0.4720648461495517
0374,-0.691210047845005,-0.5020254878215612,-0.6814508053820488,-0.811006335358335,0.4535817420486027,-1.172540966354113,-0.5257951331355085,-0.5572988470497343,-0.4255287477187141,-0.9431732213953679,-0.7883893696880171,-0.738164250652809
0375,-0.08006549183039322,-0.32541373703135085,-0.6020192307408254,-0.17111134189021626,0.35893871535077027,-0.44837406446384104,-0.11373308672576782,-0.46480352216378473,-0.11556531369690431,-0.46783863282554816,0.015041525320836604,-0.3389573879021722
0376,0.3417107550153699,0.03861669691985202,-0.048333229911799,0.12348438126098787,-0.2792846661579152,-0.04096051798181538,0.1928235189159876,0.3711695624094723,0.16749127368967706,0.13386624754255952,-0.013802715581720838,-0.009974935094963406
0377,-0.8698210511178599,-1.3385268355490574,-0.6233470792808218,-0.7375331791386305,0.18313717471291366,-1.9073323146843353,-1.3423920064056822,-1.386928210864841,-1.0036491324353605,-1.45122597372753,-0.778927938577566,-1.594333209159774
0378,-0.4766381532584272,-0.09724730944275456,-0.6594451450429595,-0.5016549823288511,0.14631280224949628,-0.533579224880028,-0.4799112637067443,-0.32039035743545113,-0.5379660494858441,-0.3242354088874498,-0.3805753401866403,-0.44845072547671944
0379,0.6390874575474881,0.04962163046461662,0.08755342694168347,0.16083724758620832,0.09579087347114082,-0.011382039941665076,0.058324260127720524,0.16753084030770743,0.3659905917271002,-0.1898897592276021,0.19250068195109354,-0.08252814871541912
0380,-0.7520000534610356,-0.2769880024249069,-0.8588585139888675,-0.8401366328553596,0.5102980486007178,-1.3305538724770656,-0.9108188485201041,-0.7940269524392991,-0.6926002578981237,-0.9056372334151498,-0.6492692124593858,-0.8678230719811876
0381,0.04111768796966361,-0.40556779904923135,0.260496390526664,-0.20456184098322405,0.0767118649905275,-0.529272044988048,-0.29565610387044733,0.19510601723522603,0.14073803341801747,-0.16696429867532353,0.15310246339379024,-0.22578140916346165
0382,-0.10116497955539704,-0.02419742587789557,0.39789249632242085,-0.3332042601913156,-0.26795535234919926,-0.5358135041287309,0.06434460363676851,-0.06688510054672865,0.1509354930990738,-0.19365850073632604,-0.2212186975326172,-0.18532084980465063
0383,-0.42299025247512856,-0.37045603157175405,-0.24490749997987052,-0.24492766064307475,0.06666120078929412,-0.6933144245216516,-0.48178652554185836,-0.48129972304816937,-0.3274156425294537,-0.25710594456202485,-0.2352636352830801,-0.44126150905011163
0384,1.528855671182129,0.6673472236225589,1.2751959656710183,1.4359346394957078,-0.2272316903049957,1.7083485194113075,1.622377148390109,1.6024390781093178,1.5825087080793958,1.4766035836122173,1.6540743171891858,1.637925312564725
0385,0.1323369937621324,-0.28899605993067795,0.21628306615118567,-0.26448326374822545,-0.21262526546407443,-0.07392777079976394,-0.05552237222011304,0.19656121013830602,0.18333170940010418,-0.25249583173491136,0.0261644871523621,-0.25237019997885674
0386,-1.0995927140533277,-0.9132244940604847,-0.9036695822122252,-0.2705807580392439,0.22717576091050395,-1.1377034103841337,-1.0882914152163004,-0.6921544521066201,-1.7622959798301996,0.39159144838186316,-2.6795333119291183,0.3459281721240789
0387,-0.6610706537699864,-0.23517030331772848,-0.8202969116855718,-0.38184741864396576,0.1747662384554492,-0.41724563809916426,-1.086266617711203,0.04349313492548423,-0.8625522442636309,-0.5928202612195655,0.014291264099791819,-0.6789943725748276
0388,1.6763288894835289,1.2218538306497018,1.0246050344183222,5.2986962897471575,0.6552425035936129,1.0448556752741365,-0.2027660247092221,1.0118019139545091,1.495051226376512,1.2376955151478908,0.6132142141042215,0.6922120440492947
0389,1.1978184713569247,1.062184139330749,1.159214232269854,-0.09237848378249157,-0.7584868323797361,0.13332196503358057,1.9050563215272358,1.1817470805475698,1.701326584246016,0.5717203955471551,1.3960397455558249,0.5987711319149349
0390,0.30030054261627875,0.4506953719376055,0.260849167066027,-1.2356658425730094,-0.027907270199100404,-0.8079318161403423,-1.1094706741395624,-0.8677226925269593,-0.4078013309739766,-0.008462016903266404,-0.04391991346572213,-0.11912196602467505
0391,-1.721439634076553,-0.38821221485988294,0.1367943121373365,-2.2781364147225966,-0.29961425033224903,-0.2811088203113833,-1.5299700121582631,-1.2753081440244947,-1.6776991218403055,-1.28015475257242,-2.854084808098319,-0.45997258578061057
0392,0.4493081120846271,0.5398424288024191,0.4288131065274502,0.5264427896657519,-2.5306138724433853,-0.21304709007919895,1.879547530573218,0.7713536977091842,1.7113794151965207,1.986989087036759,1.021177105000181,1.874994014426932
0393,-0.17688382775640457,0.16617136147753522,-0.33165301889711474,-0.8111014084073701,0.2179570174940726,-0.8080175455119046,-0.17093700409407311,-1.0912051598518773,-0.3718830552808887,-0.23204061279337476,0.3977316179701924,-1.0837779624183157
0394,0.5339943091468815,-0.6498637278641067,0.0042531689088606784,-1.918091513122895,0.034475718365592614,-0.39972728204509683,-0.5446780438994518,0.8908307586694981,0.7954373558555372,-0.2870656107413531,0.41877369962752703,0.24056363556992486
0395,2.2306685068150744,1.3863306913902826,0.8752390253858964,0.5821388720059316,-0.6471244730295415,1.7100981865903715,6.699438668503383,2.0722565467586422,6.9419834887895195,0.24551964536272392,2.1576545539824274,0.8960582889903826
0396,0.47103586250622126,1.0054408959299093,1.085220551194498,9.242025370820402,-0.07214760462995616,6.752109835295824,0.5542666983881906,1.8701555907766896,-0.7287046829921817,1.0480390249669653,2.037002947288811,1.767355632278057
0397,-1.6047948350529821,-0.1117070567559243,-1.398930888247343,-0.031023371666226835,1.2170868102202015,-1.7122729326232493,-1.6049247410472427,-0.6903865184952902,-1.2346295161073106,-0.4729640353594689,-0.7276959821490889,-1.3144598720999396
0398,0.6936301578426346,-0.8965493743535223,0.5777760142623434,-0.8960548123255061,0.2843927137108816,-0.25771649619869724,0.7123222598299017,0.3063026045192667,0.5426083284085548,0.44380504386117287,0.9348576831065712,0.13246274008151535
0399,-1.145106677623906,-1.0155606827908772,-0.18331870966626512,-2.775945613661789,0.6188717895343397,-2.201116772363094,-1.0919912537675465,-1.7386459779046803,-2.1711337570737794,-1.013718092208573,-2.2763676922373763,-0.8585830278294192
0400,-0.2488486492029192,-0.8315396233446419,-1.0190023780189628,-2.545142413421823,0.6224676204972868,-1.2840182223080427,-1.265478755925107,-0.7884025243254064,-1.2569911951863346,-0.8319204744154456,-0.9106770835889019,-0.7109453010738577
0401,1.399765906716673,0.8595581045155137,1.0889321064323862,0.6850715164386071,0.11729513964961903,1.5779317886021322,0.2710498310087167,0.6725380578094772,-0.11805617851482075,0.827825498461255,0.8906054123205994,0.8571724054531755
0402,-1.614489153657283,-1.7454859036193178,-1.3238722441690436,-1.8305395509187508,0.1072322049876756,-0.7465162066040695,-1.0231196160529894,-0.37303176834089835,-1.082299841899886,-1.2715205169549928,0.039578499894962364,-1.1675258182688397
0403,-0.6806247018136532,0.09523652208646471,-0.6609530836362446,-1.2678673624644548,0.058930783564005974,-0.9518952104905944,-1.303787177280887,-1.3036221961344967,-1.5137395219594383,-0.7625193152948873,-0.4286479785794835,-1.0121372038415994
0404,2.541863463759127,3.116896752607573,1.4946914417478956,7.064045863408392,-0.10689343113691588,9.269542370393065,2.502263335034875,6.584214147813536,2.1600797235698352,2.5638655494449645,2.6465355557621506,6.4942704369045225
0405,-0.8104715450249875,0.019490325189742978,-0.6558190213821553,-0.6201951549153578,0.2087144938704601,-0.3274813528820149,-0.9044359645229031,-1.208825229744165,-0.5669684237075798,0.3006047595926403,-1.4967488559812538,-0.27345671082317
0406,-0.4889352113210556,0.7739485834802994,-1.0958591741026436,-0.015398723392108304,-1.1208969422418538,-0.2624052138828977,-1.425064486841383,-0.16680341202796747,-0.5945738953260888,-0.09628840888131245,-0.03309853231894155,-0.07416794522542301
0407,1.0586696122517663,1.1779684622342823,0.9804344962272616,0.24340056241234917,-0.049700313349456314,1.2134459838221736,0.8113720544793136,0.719809872812408,0.13943250100376012,1.265934794665702,0.761931420564154,-0.3437517003504282
0408,-0.3983064875961215,-0.514219360589652,-0.4553469753254606,-0.5612865859310139,0.013440822960793509,-0.5180000746697297,0.0777157094416291,-0.692536535719849,-0.5668439375315976,0.6595084575434378,-0.7698321717732528,-1.025470464192026
0409,0.9961982931964853,1.3585447017044572,0.6263095841248124,1.4829956618790134,-0.5103402767755277,5.364364763416144,0.7733299824488477,0.5492560977285823,0.6067416253003068,1.8521466090603513,0.5289725843961857,0.733329873750311
0410,1.9909453394185157,1.2062907686340947,0.678559612165544,0.6593709905101319,0.5177124062916808,0.5738757367468221,1.0322532149282442,0.6928332591701984,0.7569987323164331,1.2347412523248391,0.9304623325544505,0.6459685116707236
0411,0.6557302166552947,-0.8195641611388856,0.3656076419443818,0.13370416393659984,-0.01219508020733966,-0.6754525422647184,0.5825083435997805,0.11345776547596606,0.38799951262113136,-0.15691393764999187,0.5945880859896565,0.16438636485456626
0412,-1.3134642176382225,-0.4676879336344254,-0.2868499648896346,-1.8732361513328837,0.5477130790585099,-2.1881047787588934,-1.4416249035321758,-1.646422797081659,-0.6857073823597141,-1.5473343098414918,-1.3561148064551938,-0.43110511258796047
0413,0.0353786919205644,0.508335413163275,-1.4379294378352807,-0.8965577273614567,-0.27447972515023067,-0.831356559964415,-1.2334775058104415,-1.3015558721804767,0.038183383955959674,0.1715487273400663,-0.5224899269231733,-0.3396927146391418
0414,1.5380025501471082,-0.5487349669066289,0.762025516722793,-0.8804451659667126,0.39463038324384536,-0.9666054739467864,0.6942947834159477,-0.2936882489658379,0.5677995130903456,-0.8987052757364039,1.55128886569442,-0.6322797721081168
0415,-0.3342901151246981,-0.11550771553892598,-0.5770490588762692,-0.30218538299692854,-0.24977105721487952,-0.3593785528716264,-0.047059563597644356,-0.3691440072694952,-0.03241826683903376,-0.16481830918571444,-0.26377812002870427,0.15794099045950155
0416,0.6678569724528521,0.3300666380109723,0.4567148932964029,-0.45365304338840895,0.5406144365902548,-0.22578275147761398,-0.19561267136765031,-0.42213562220215844,-1.0189322165597545,0.3081169249437375,-1.3573811874656079,0.14912011747914053
0417,0.4941590867494521,-0.4345243319896253,1.3342140042541042,0.406398152998233,0.16889634606454054,-0.6201460711108961,1.6053317791027695,0.45124028604975314,0.8403301974530282,0.014162161603858116,1.7301996514173026,0.14334501326362553
0418,-6.330843802398836,-5.964220137110502,-1.540304866074081,-2.1974900968374853,-0.029496468544391016,-7.122938261872468,-2.008410659969585,-1.8130284081712515,-1.4019002854810374,-6.456386337948351,-1.3491762591991552,-6.1707567809901915
0419,-0.9857312485798313,-0.34923882328153105,-0.5503852691832591,-1.3081147079664481,0.5351595559197216,-2.3908889909277886,-0.3944785322735519,-1.3594933516711152,-1.0820177481065105,-0.4447942890099146,-2.05327552229905,-0.6481805120905025
0420,0.683237744438948,0.7221554029570276,-0.0990133955263032,-0.8813524388921875,-0.5731082315951703,0.06731096647474524,-0.4289048461284712,0.1628221586938795,0.4517970456710011,1.3946117726958733,0.45791696410891136,1.4505005460196658
0421,0.9504785063019243,0.28818550086835043,0.30170099541156403,-0.23299792360033722,0.6095817162727892,0.07179686099644854,-0.45452570980966295,-0.5062462257436141,-0.2636760895919419,1.0733397490493337,0.3282105149747182,-0.18633995465000375
0422,1.061336400125579,1.416803188875041,1.7542792692416238,1.0318485739513192,0.17943152129233594,1.6630757090691775,0.5092272147415573,0.034771422959034765,0.3538920902490429,1.1595652087797377,0.31975777214781725,0.274774069796409
0423,-0.7205846661208737,-0.644339228152978,-1.2720353143923782,-0.49136430340139003,-0.05961747854434895,-0.46013829095987063,-1.641542534721338,-1.1097953613589724,-1.390042594467611,-0.719723337685898,-0.7508467989430789,-0.8732908465120153
0424,-0.35780214724007203,0.47658009029559606,-0.18985534442054477,-0.5668615544121514,0.24401145839707727,-0.17686041334120792,-0.45788965954106864,-0.25068151895403,-0.031334255101301604,-0.01924148970610118,-0.32915153730349767,-0.023869470745281125
0425,-0.6590878228779675,0.24359800018845937,0.24985847988673257,0.14965219666795798,0.16438097557677508,0.15621354341831847,-0.3557544536706021,-0.6912383620199798,0.09079219742714895,0.21927181957779324,0.14371812307657222,-0.2659843465178281
0426,1.2534751156877753,0.7335131360834455,0.6672252648929919,1.0525179182294848,0.6483699897060081,0.9753605554980536,0.6248467847346463,-0.23978624456911743,-0.2149531237616614,1.2026988485555956,1.261878816887175,1.7082225926890038
0427,0.8217137324939112,0.6487545701242945,0.3021587420236674,0.47756858115212425,0.02173307492137732,-0.028573629919382514,0.42514973736416267,0.47144917325318786,0.7013173422626435,0.44997018328869526,0.8199860237975644,0.7403813828197687
0428,-1.5816429319728542,-1.4693059668233481,-0.9203763727526733,-1.2451600281842659,0.5653561977790865,-1.8795287188398784,-1.4554850967606523,-0.9458130124338536,-0.8848836635825609,-0.7339376431697855,-1.2620928514237606,-1.3359944158304613
0429,-0.6363410748974423,-0.43623175695607624,-0.4920962675365373,-0.17026205575345285,-0.7622453900367441,-0.6044300280880968,-1.1727780748804026,-0.31700650836692795,-0.4486379749903804,-0.5606981963872238,-1.070655846259919,-0.5179161635189611
0430,0.9932119348261087,0.1410527762815731,-0.1048815792420992,0.7550036754658004,-0.5039253176031329,0.15802867824651082,-0.3741788252939728,0.652572166460309,0.021044965201903607,0.8678390933570929,0.442133768323336,0.8965905412320019
0431,-0.26347753261146295,-0.05353743277023693,0.0403629496694037,-1.0431026840854065,0.3240429745371203,-0.6040620244775968,-0.5090405436900547,-0.5283882883425918,-0.3932908800189507,0.490524313858422,0.12246525454182755,0.3890999528498467
0432,0.49181484590843233,1.2734710935642686,0.9818603482847751,1.1637714762974491,-0.30638898827025196,2.5789110815060856,1.1097899427146174,0.6194783723717102,2.3906354754580614,1.593430895397196,0.4918702020962298,2.3446751254477904
0433,-0.421007170369897,-0.8629578533908286,-0.027308602427038652,0.2914639126405416,-0.6741399208980369,-0.3408213055597063,-0.9263341592123664,0.11579904207506142,0.2161804362297538,-0.4402736799976981,-0.46832514239652334,0.13423779504468136
0434,-0.11715493451581387,0.06976694149383886,-0.6811461455444927,0.22881638934702284,-0.836183853151675,0.610202885891549,0.5633893778943251,-0.026789181295083418,-0.03497674347630085,-0.3588288068589639,0.6109548025996766,-0.320236623365095
0435,-0.9694664763619306,-0.6741173770254643,-0.5158399483048969,-0.11262711353784395,0.05716899696803801,-0.5611150597330566,-0.6982490095345626,-1.0289349643762904,-0.46344562525182653,-0.8216316360851448,-1.3735403384360703,-0.4254904887412709
